t,drain_voltage,drain_current,drain_resistance,gate_voltage,gate_current
1762535516.987614,0.0500082,2.06818e-06,24.179810267965074,0.600033,5.82612e-09
1762535517.6275914,0.0500093,2.0651e-06,24.216405985182316,0.600032,5.00678e-09
1762535518.2665083,0.05001,2.06586e-06,24.207835961778628,0.600034,5.2747e-09
1762535518.9066768,0.0500116,2.06382e-06,24.232539659466426,0.600034,5.03637e-09
1762535519.5463436,0.050007,2.06168e-06,24.25546156532537,0.600035,5.49818e-09
1762535520.6020806,0.050012,2.06047e-06,24.272132086368646,0.600033,5.10817e-09
1762535521.2412581,0.0500102,2.05846e-06,24.294958366934505,0.600031,4.37136e-09
1762535521.8811934,0.0500103,2.0563e-06,24.320527160433787,0.600034,5.12713e-09
1762535522.5205004,0.0500111,2.05513e-06,24.33476227781211,0.600034,5.50793e-09
1762535523.1607084,0.050011,2.05193e-06,24.372663784826965,0.600033,4.72889e-09
1762535523.799816,0.0500082,2.05295e-06,24.359190433278943,0.600033,5.21599e-09
1762535524.4395094,0.0500101,2.05005e-06,24.39457574205507,0.600032,4.52654e-09
1762535525.0822747,0.0500096,2.04885e-06,24.40861946945848,0.600033,4.80989e-09
1762535525.719313,0.0500106,2.04776e-06,24.422100246122593,0.600035,5.19692e-09
1762535526.3592339,0.0500124,2.04646e-06,24.438493789275135,0.600033,4.44148e-09
1762535526.998883,0.0500146,2.04509e-06,24.45594081434069,0.600035,5.0213e-09
1762535527.6384037,0.0500147,2.04329e-06,24.47753378130368,0.600035,4.65261e-09
1762535528.277877,0.050011,2.04169e-06,24.49490373171245,0.600035,4.57253e-09
1762535528.9181807,0.0500081,2.04037e-06,24.509329190293915,0.600035,5.49598e-09
1762535529.5572796,0.0500098,2.03845e-06,24.533248301405482,0.600034,4.72658e-09
1762535530.1973348,0.0500108,2.03764e-06,24.543491490155276,0.600038,5.38939e-09
1762535530.8370347,0.0500116,2.03534e-06,24.57161948372262,0.600037,4.70192e-09
1762535531.4767373,0.050011,2.03291e-06,24.600695554648265,0.600037,4.72382e-09
1762535532.1165428,0.0500092,2.03343e-06,24.593519324491133,0.600035,5.04251e-09
1762535532.7563956,0.0500104,2.03159e-06,24.616384211381234,0.600033,4.87071e-09
1762535533.3956585,0.050008,2.03068e-06,24.62623357692989,0.600035,4.94868e-09
1762535534.0357332,0.0500095,2.02854e-06,24.652952369684602,0.600032,5.06608e-09
1762535534.6751957,0.050007,2.02537e-06,24.690303500101216,0.600032,4.69887e-09
1762535535.314683,0.0500076,2.02565e-06,24.687186828919117,0.600034,4.35305e-09
1762535536.3703156,0.0500084,2.02389e-06,24.70905039305496,0.600033,4.26973e-09
1762535537.0104046,0.0500082,2.0225e-06,24.72593325092707,0.600034,4.59844e-09
1762535537.650308,0.0500098,2.02135e-06,24.74079204492047,0.600033,4.6918e-09
1762535538.2897437,0.0500102,2.01991e-06,24.75862785965711,0.600033,4.21115e-09
1762535538.9294674,0.050009,2.01899e-06,24.76931535074468,0.600032,5.24659e-09
1762535539.5690553,0.0500078,2.01557e-06,24.81074832429536,0.600028,4.92456e-09
1762535540.2087257,0.0500073,2.01503e-06,24.81714912433065,0.600033,5.20749e-09
1762535540.8480444,0.0500081,2.01362e-06,24.83492416642664,0.600035,5.55614e-09
1762535541.4880629,0.0500109,2.01147e-06,24.862861489358526,0.600035,4.80115e-09
1762535542.1276212,0.0500081,2.01084e-06,24.869258618288875,0.600038,5.8944e-09
1762535542.767712,0.0500079,2.00781e-06,24.906689377978992,0.600037,5.06407e-09
1762535543.40699,0.0500035,2.00696e-06,24.91504564116873,0.600037,4.77545e-09
1762535544.047138,0.0500064,2.00769e-06,24.907430928081524,0.600037,5.44654e-09
1762535544.6869595,0.0500059,2.00451e-06,24.94669520231877,0.600036,4.67731e-09
1762535545.3263574,0.0500082,2.00367e-06,24.958301516716826,0.600034,5.20633e-09
1762535545.9662242,0.0500093,2.00265e-06,24.971562679449733,0.600032,5.14071e-09
1762535546.6052845,0.0500106,1.99978e-06,25.008050885597417,0.600035,4.91955e-09
1762535547.2455814,0.0500085,2.00037e-06,24.999625069362168,0.600034,5.72448e-09
1762535547.8855567,0.0500096,1.99769e-06,25.03371393960024,0.600033,4.75993e-09
1762535548.5247464,0.0500071,1.99679e-06,25.04374521106376,0.600033,4.88955e-09
1762535549.1644905,0.0500105,1.99595e-06,25.055988376462338,0.600029,4.96254e-09
1762535549.8044553,0.0500094,1.99356e-06,25.08547523024138,0.600031,4.4471e-09
1762535550.4440336,0.0500099,1.99353e-06,25.086103544967973,0.600031,5.42364e-09
1762535551.0834239,0.0500088,1.99115e-06,25.115536247896944,0.600028,4.98984e-09
1762535552.1387556,0.0500097,1.98932e-06,25.139092755313374,0.600029,5.01102e-09
1762535552.7785966,0.0500076,1.98975e-06,25.13260459856766,0.600029,5.1634e-09
1762535553.4184797,0.0500074,1.98618e-06,25.177677753275134,0.600029,4.79158e-09
1762535554.0580347,0.0500072,1.98526e-06,25.189244733687275,0.600031,5.45124e-09
1762535554.6981227,0.0500095,1.9836e-06,25.211484170195604,0.60003,4.66639e-09
1762535555.3373194,0.0500106,1.98161e-06,25.237357502233035,0.600031,4.79431e-09
1762535555.9775107,0.0500115,1.98099e-06,25.245710478094285,0.600029,5.30325e-09
1762535556.6172361,0.0500112,1.97872e-06,25.27452090240155,0.60003,4.53635e-09
1762535557.2567852,0.0500117,1.97877e-06,25.274134942413724,0.600032,5.24637e-09
1762535557.896209,0.0500127,1.97838e-06,25.279622721620722,0.600033,4.60733e-09
1762535558.536262,0.0500113,1.97535e-06,25.317690535854407,0.600033,4.69248e-09
1762535559.175885,0.0500097,1.9738e-06,25.33676157665417,0.600034,5.44434e-09
1762535559.8158622,0.0500067,1.97168e-06,25.362482755822445,0.60003,5.04199e-09
1762535560.4555907,0.0500096,1.97088e-06,25.374249066406886,0.600031,5.39503e-09
1762535561.0951266,0.0500072,1.96942e-06,25.39184125275462,0.60003,4.9372e-09
1762535561.7350783,0.0500068,1.96855e-06,25.40285997307663,0.600032,4.75271e-09
1762535562.3741074,0.050007,1.96766e-06,25.414451683725847,0.60003,5.54994e-09
1762535563.013876,0.0500098,1.96476e-06,25.453388709053524,0.600028,5.11912e-09
1762535563.6535916,0.0500112,1.96525e-06,25.447754738582876,0.60003,5.79612e-09
1762535564.2936504,0.0500089,1.96307e-06,25.47484297554341,0.600027,5.96511e-09
1762535564.9334931,0.0500087,1.96099e-06,25.50176186518034,0.600027,5.16886e-09
1762535565.5734708,0.0500107,1.96102e-06,25.50239161252817,0.600029,6.00261e-09
1762535566.2130756,0.0500121,1.95863e-06,25.534225453505762,0.60003,5.07369e-09
1762535566.8524144,0.0500121,1.95869e-06,25.53344327075749,0.600032,5.11634e-09
1762535567.907975,0.0500125,1.95702e-06,25.555436326659922,0.600033,5.11186e-09
1762535568.5475807,0.0500103,1.95455e-06,25.586605612545085,0.600031,4.58367e-09
1762535569.1900196,0.0500092,1.95428e-06,25.589577747303352,0.600031,4.86808e-09
1762535569.827105,0.0500107,1.95372e-06,25.5976803226665,0.600028,4.37508e-09
1762535570.4666142,0.0500101,1.95103e-06,25.632665822668027,0.600031,4.58424e-09
1762535571.1070347,0.050011,1.95129e-06,25.629711626667486,0.600031,5.3172e-09
1762535571.7463155,0.0500103,1.94741e-06,25.680416553268188,0.600029,4.98731e-09
1762535572.38566,0.0500121,1.94656e-06,25.692555071510768,0.600031,5.61471e-09
1762535573.0256271,0.0500107,1.94556e-06,25.7050412220646,0.60003,4.69174e-09
1762535573.6654522,0.05001,1.94433e-06,25.720942432611743,0.600031,4.74093e-09
1762535574.3055634,0.0500082,1.94301e-06,25.73748977102537,0.600033,5.47903e-09
1762535574.9444335,0.0500094,1.94136e-06,25.759982692545435,0.60003,4.44779e-09
1762535575.5844977,0.0500096,1.94092e-06,25.76592543742143,0.600032,4.56365e-09
1762535576.2242937,0.0500095,1.94009e-06,25.776896948079727,0.600031,4.11048e-09
1762535576.8639603,0.0500112,1.93769e-06,25.809701242200767,0.600032,4.47605e-09
1762535577.5035477,0.0500124,1.93808e-06,25.805126723355073,0.600033,4.54917e-09
1762535578.1435251,0.0500149,1.93501e-06,25.847359961964024,0.600028,4.03397e-09
1762535578.7833917,0.0500122,1.93439e-06,25.854248626181896,0.600032,4.32503e-09
1762535579.4230568,0.0500124,1.93256e-06,25.878834292337622,0.600029,4.84654e-09
1762535580.0621061,0.0500108,1.93098e-06,25.899180726884794,0.60003,4.31398e-09
1762535580.7018545,0.0500121,1.92981e-06,25.91555645374415,0.600031,5.18874e-09
1762535581.3421214,0.0500125,1.92789e-06,25.94157343001935,0.600031,4.54619e-09
1762535581.981557,0.0500115,1.92687e-06,25.95478677855797,0.600035,4.90266e-09
1762535582.621611,0.0500128,1.92585e-06,25.969208401485062,0.600035,4.6713e-09
1762535583.6773367,0.0500086,1.92386e-06,25.99388728909588,0.600031,4.38778e-09
1762535584.3167336,0.0500082,1.92259e-06,26.010849947206633,0.600032,4.78967e-09
1762535584.956143,0.05001,1.92201e-06,26.019635693882968,0.600033,4.72332e-09
1762535585.596056,0.0500091,1.91899e-06,26.06011495630514,0.600034,4.69156e-09
1762535586.2353027,0.0500137,1.9195e-06,26.055587392550144,0.600036,5.05543e-09
1762535586.87509,0.0500112,1.91657e-06,26.0941160510704,0.600034,4.74987e-09
1762535587.5154095,0.0500137,1.91613e-06,26.10141274339424,0.600038,4.64818e-09
1762535588.1549644,0.0500113,1.9153e-06,26.11147078786613,0.600036,5.05847e-09
1762535588.7950327,0.0500096,1.91256e-06,26.147990128414275,0.600037,4.98016e-09
1762535589.4345317,0.0500101,1.91267e-06,26.146747740070165,0.600037,4.91339e-09
1762535590.0741813,0.0500084,1.91111e-06,26.167201260000734,0.600034,4.57726e-09
1762535590.7141123,0.0500061,1.90877e-06,26.198075200259854,0.600035,4.37005e-09
1762535591.3530881,0.0500076,1.90953e-06,26.188433803082432,0.600035,5.33116e-09
1762535591.9927502,0.0500104,1.90628e-06,26.234551062802947,0.600034,4.11283e-09
1762535592.6329756,0.0500097,1.90643e-06,26.2321197211542,0.600035,4.48762e-09
1762535593.2725732,0.0500093,1.90468e-06,26.25601150849486,0.600032,4.56874e-09
1762535593.9124434,0.0500085,1.90337e-06,26.27366197849078,0.600032,4.33364e-09
1762535594.5521486,0.0500104,1.90182e-06,26.296074286735863,0.600032,4.62058e-09
1762535595.1919756,0.050011,1.89987e-06,26.32338002073826,0.60003,4.25265e-09
1762535595.8314998,0.0500122,1.89939e-06,26.330664055301966,0.600033,4.17898e-09
1762535596.4712636,0.0500117,1.89846e-06,26.343299305753085,0.600031,4.83418e-09
1762535597.110516,0.0500096,1.89548e-06,26.383607318462868,0.600029,4.08947e-09
1762535597.7503943,0.0500081,1.89541e-06,26.3837903144966,0.600031,5.17662e-09
1762535598.3900416,0.0500094,1.894e-06,26.404118268215417,0.600028,4.36994e-09
1762535599.4460661,0.0500095,1.89194e-06,26.432920705730623,0.600029,4.15168e-09
1762535600.0856066,0.0500098,1.89018e-06,26.457691860034494,0.60003,5.22765e-09
1762535600.7252388,0.0500103,1.88933e-06,26.469859685708688,0.60003,4.06228e-09
1762535601.364727,0.0500091,1.88885e-06,26.475950975461263,0.60003,4.75909e-09
1762535602.0044277,0.0500092,1.8874e-06,26.49634417717495,0.600028,4.80057e-09
1762535602.6450937,0.0500118,1.88607e-06,26.516407132290954,0.600027,4.29803e-09
1762535603.2839372,0.0500126,1.88532e-06,26.5273799673265,0.600029,4.92014e-09
1762535603.9238787,0.0500116,1.88373e-06,26.54924007156015,0.600029,4.64913e-09
1762535604.5634284,0.0500126,1.88153e-06,26.580814549861014,0.600031,4.34525e-09
1762535605.2027135,0.0500117,1.88182e-06,26.576240022956497,0.600033,4.70126e-09
1762535605.8425949,0.05001,1.87929e-06,26.611113771690373,0.600029,4.48819e-09
1762535606.4825094,0.0500096,1.87835e-06,26.624218063726143,0.600031,4.80821e-09
1762535607.1226058,0.0500082,1.87713e-06,26.64077607837497,0.600029,4.52666e-09
1762535607.7619522,0.0500087,1.87496e-06,26.67187566668089,0.600029,4.35756e-09
1762535608.4039464,0.050009,1.87505e-06,26.670755446521426,0.600029,5.16969e-09
1762535609.0413647,0.0500085,1.87297e-06,26.70010731618766,0.600029,3.88701e-09
1762535609.680957,0.0500086,1.87334e-06,26.694887206807092,0.600033,4.02902e-09
1762535610.3234043,0.0500086,1.87183e-06,26.71642189728768,0.600031,4.15348e-09
1762535610.9611838,0.0500098,1.87022e-06,26.74006266642427,0.600031,3.85677e-09
1762535611.6003013,0.0500092,1.86922e-06,26.754047142658433,0.600032,4.52133e-09
1762535612.2403636,0.0500091,1.86872e-06,26.761152018493945,0.600029,3.33228e-09
1762535612.8800132,0.050011,1.86741e-06,26.780942588933335,0.600033,3.63082e-09
1762535613.519658,0.0500137,1.86595e-06,26.803344141054158,0.600032,3.96639e-09
1762535614.1593683,0.0500117,1.86363e-06,26.835637975349183,0.600032,4.71078e-09
1762535615.2150354,0.0500121,1.86323e-06,26.84161375675574,0.600034,4.17836e-09
1762535615.857388,0.0500097,1.86183e-06,26.86050820966468,0.600034,4.13624e-09
1762535616.4944696,0.0500079,1.85933e-06,26.895655962093876,0.600035,4.09323e-09
1762535617.1341538,0.0500069,1.85904e-06,26.899313624236164,0.600035,4.43546e-09
1762535617.7735577,0.0500079,1.85587e-06,26.94579900531826,0.600034,3.94961e-09
1762535618.4130578,0.0500078,1.85507e-06,26.95736549025104,0.600036,4.31582e-09
1762535619.0531402,0.050008,1.8545e-06,26.965758964680507,0.600034,4.36276e-09
1762535619.6927092,0.0500075,1.85311e-06,26.98571590461441,0.600035,3.97723e-09
1762535620.332084,0.0500099,1.85291e-06,26.989923957450717,0.600034,4.84499e-09
1762535620.974247,0.05001,1.85058e-06,27.0239600557663,0.600035,4.06635e-09
1762535621.6115587,0.0500111,1.85019e-06,27.03025094720002,0.600034,4.3009e-09
1762535622.251225,0.0500106,1.84977e-06,27.036118003859936,0.600033,4.44636e-09
1762535622.8909588,0.0500103,1.8469e-06,27.077968487736204,0.600032,4.11711e-09
1762535623.5306134,0.0500105,1.84647e-06,27.084382632807465,0.600033,4.59019e-09
1762535624.170519,0.0500111,1.84546e-06,27.099530740303234,0.60003,4.32211e-09
1762535624.8104603,0.0500111,1.84373e-06,27.124958643619184,0.600031,4.0977e-09
1762535625.4502835,0.0500098,1.84328e-06,27.130875396033154,0.600032,4.64975e-09
1762535626.0895016,0.0500105,1.84044e-06,27.173121644824064,0.600032,4.01839e-09
1762535626.729203,0.0500095,1.83972e-06,27.18321266279651,0.600033,5.10906e-09
1762535627.3694968,0.0500075,1.83812e-06,27.20578634691968,0.600029,4.42513e-09
1762535628.0087266,0.0500086,1.83701e-06,27.222824045595832,0.600031,4.64973e-09
1762535628.6484013,0.0500051,1.83749e-06,27.213807966301857,0.600032,5.05332e-09
1762535629.2882388,0.0500081,1.83514e-06,27.250291530891378,0.600029,4.11994e-09
1762535629.9276583,0.0500082,1.83501e-06,27.2522765543512,0.60003,4.16462e-09
1762535630.9836385,0.0500079,1.83326e-06,27.278127488735915,0.600029,4.41812e-09
1762535631.6228392,0.0500077,1.83067e-06,27.31661085831963,0.60003,4.20107e-09
1762535632.262525,0.0500091,1.83087e-06,27.314391518786152,0.600031,4.82281e-09
1762535632.902891,0.0500082,1.82836e-06,27.351396880264282,0.60003,4.15412e-09
1762535633.54226,0.0500102,1.82806e-06,27.356979530212353,0.600033,4.31961e-09
1762535634.1821063,0.0500116,1.8274e-06,27.36762613549305,0.600031,4.23597e-09
1762535634.8219337,0.0500107,1.82536e-06,27.397718806153303,0.600034,3.55865e-09
1762535635.462067,0.0500102,1.8255e-06,27.3953437414407,0.600034,4.33489e-09
1762535636.1014962,0.0500106,1.82252e-06,27.44035730746439,0.600033,3.83978e-09
1762535636.741177,0.0500104,1.82228e-06,27.443861536097636,0.600035,4.05133e-09
1762535637.3801575,0.0500092,1.8206e-06,27.468526859277162,0.600035,4.78938e-09
1762535638.0199986,0.0500088,1.81833e-06,27.502598538219136,0.600035,4.06989e-09
1762535638.6600924,0.0500081,1.8186e-06,27.4981304300011,0.600034,4.55642e-09
1762535639.299555,0.0500102,1.8176e-06,27.514414612676056,0.600033,4.15566e-09
1762535639.93954,0.0500093,1.81642e-06,27.531793307715176,0.600037,4.37242e-09
1762535640.5790849,0.0500097,1.81562e-06,27.544144699882136,0.600037,4.60893e-09
1762535641.2190611,0.05001,1.81365e-06,27.574228765197255,0.600035,3.74094e-09
1762535641.8589466,0.0500094,1.81284e-06,27.586218309392997,0.600036,4.33825e-09
1762535642.4985268,0.0500108,1.81042e-06,27.623866285171395,0.600034,4.08037e-09
1762535643.1376216,0.0500082,1.80917e-06,27.641515169939808,0.60004,4.48649e-09
1762535643.777872,0.0500075,1.80885e-06,27.646018188351718,0.600039,5.11559e-09
1762535644.417593,0.0500067,1.80734e-06,27.668673298881227,0.600035,4.2985e-09
1762535645.0569062,0.050009,1.80686e-06,27.677296525464065,0.600037,4.9309e-09
1762535645.6969068,0.0500071,1.80507e-06,27.70369016160038,0.600037,4.17901e-09
1762535646.7521155,0.0500081,1.80363e-06,27.72636294583701,0.600035,4.00076e-09
1762535647.3918905,0.0500086,1.80364e-06,27.726486438535407,0.600035,4.55394e-09
1762535648.0315802,0.0500119,1.80175e-06,27.757402525322604,0.600034,4.00277e-09
1762535648.670981,0.0500113,1.79924e-06,27.795791556434942,0.600037,4.69829e-09
1762535649.3108978,0.0500112,1.79899e-06,27.799598663694628,0.600032,4.56891e-09
1762535649.9507585,0.0500108,1.79654e-06,27.837287229897473,0.600031,4.39404e-09
1762535650.590433,0.0500098,1.79717e-06,27.82697240661707,0.600031,5.34803e-09
1762535651.2300656,0.0500097,1.79478e-06,27.86397218600608,0.600027,4.83849e-09
1762535651.869934,0.050013,1.79313e-06,27.891452376570577,0.600032,4.9525e-09
1762535652.509498,0.0500113,1.79269e-06,27.89734979276953,0.600034,5.10759e-09
1762535653.1492598,0.0500086,1.79169e-06,27.911413246711202,0.600035,3.63433e-09
1762535653.789289,0.0500098,1.79056e-06,27.929697971584307,0.600034,4.52981e-09
1762535654.4283397,0.0500097,1.78988e-06,27.940252977853262,0.600032,4.15809e-09
1762535655.0680122,0.0500099,1.78853e-06,27.96145437873561,0.600033,3.79947e-09
1762535655.7084444,0.05001,1.78768e-06,27.974805334288014,0.600032,4.70636e-09
1762535656.3478777,0.0500086,1.78524e-06,28.012256055208265,0.600031,4.49661e-09
1762535656.9875906,0.0500097,1.78514e-06,28.014441444368508,0.600031,5.18007e-09
1762535657.6275887,0.0500107,1.7835e-06,28.04076254555649,0.600031,4.84771e-09
1762535658.2667665,0.0500108,1.78207e-06,28.063319622685977,0.600032,4.49042e-09
1762535658.9065382,0.0500119,1.78139e-06,28.07464957140211,0.600033,5.46535e-09
1762535659.5465927,0.0500116,1.77993e-06,28.097509452618922,0.600033,3.29764e-09
1762535660.1859486,0.050011,1.77874e-06,28.115969731382886,0.600032,4.9541e-09
1762535660.82611,0.0500106,1.77843e-06,28.120645738094836,0.600033,4.89657e-09
1762535661.465282,0.0500121,1.77682e-06,28.14697043031933,0.600034,4.634e-09
1762535662.5212572,0.0500101,1.77615e-06,28.156462010528394,0.600033,4.69548e-09
1762535663.1609828,0.0500124,1.77449e-06,28.184097966176196,0.600031,3.98413e-09
1762535663.800896,0.0500114,1.77382e-06,28.19417979276364,0.600031,4.34738e-09
1762535664.4406931,0.0500093,1.77352e-06,28.197764896928142,0.60003,4.60629e-09
1762535665.08028,0.0500094,1.77137e-06,28.232046382178765,0.600031,3.7457e-09
1762535665.7195368,0.050009,1.76989e-06,28.255428303453886,0.600034,4.79606e-09
1762535666.3592346,0.0500088,1.76894e-06,28.27048967178084,0.600033,4.05139e-09
1762535666.999119,0.0500085,1.76812e-06,28.28343098884691,0.600034,4.31489e-09
1762535667.6387973,0.0500097,1.7679e-06,28.287629390802646,0.600034,4.62493e-09
1762535668.2784054,0.0500098,1.76464e-06,28.33994469126847,0.600034,4.11185e-09
1762535668.918301,0.0500094,1.76448e-06,28.342287812840045,0.600034,4.49858e-09
1762535669.557742,0.0500109,1.76363e-06,28.356798194632663,0.600031,4.09378e-09
1762535670.1972713,0.0500111,1.76118e-06,28.39635925913308,0.600033,4.30373e-09
1762535670.837613,0.0500088,1.76163e-06,28.387799935287205,0.600031,4.61522e-09
1762535671.4767063,0.0500077,1.75991e-06,28.414918944718767,0.600031,3.92727e-09
1762535672.1163287,0.0500086,1.75888e-06,28.432070408441735,0.600034,4.62055e-09
1762535672.7563748,0.0500095,1.75806e-06,28.445843714093947,0.600031,4.10613e-09
1762535673.3962026,0.0500099,1.75669e-06,28.46825563986816,0.600032,4.05297e-09
1762535674.0358357,0.0500104,1.75614e-06,28.477456239252,0.600033,4.9178e-09
1762535674.6752515,0.0500102,1.75359e-06,28.518752958217142,0.600032,4.36802e-09
1762535675.31499,0.0500077,1.75435e-06,28.504973351953716,0.600033,4.24689e-09
1762535675.9549265,0.0500068,1.75205e-06,28.541879512570986,0.600032,4.66449e-09
1762535676.5950303,0.0500082,1.75028e-06,28.571542838860065,0.600035,3.98128e-09
1762535677.2341204,0.0500085,1.75066e-06,28.565512435310108,0.600037,3.74911e-09
1762535678.289977,0.0500093,1.74932e-06,28.58785127935426,0.600034,4.04763e-09
1762535678.9293633,0.0500095,1.74675e-06,28.63002719335909,0.600035,4.03271e-09
1762535679.5695245,0.0500122,1.7467e-06,28.63239251159329,0.600034,4.27755e-09
1762535680.209371,0.050013,1.74588e-06,28.646298714688296,0.600031,3.45004e-09
1762535680.848581,0.0500132,1.74435e-06,28.671539541949723,0.600034,4.50312e-09
1762535681.4890826,0.0500127,1.74256e-06,28.700704710311268,0.600031,4.12958e-09
1762535682.1279721,0.0500114,1.74061e-06,28.732111156433664,0.600032,4.12431e-09
1762535682.7675264,0.0500103,1.74013e-06,28.739404527247963,0.600033,4.96352e-09
1762535683.4073093,0.0500088,1.73821e-06,28.77028667422233,0.600029,4.13896e-09
1762535684.04725,0.050009,1.73757e-06,28.780998751129452,0.600032,4.49439e-09
1762535684.6871746,0.0500095,1.73615e-06,28.804826771880307,0.600031,5.24563e-09
1762535685.32655,0.0500091,1.73376e-06,28.844303709856035,0.600032,4.8576e-09
1762535685.9663088,0.0500119,1.7356e-06,28.81533763539986,0.600034,5.05459e-09
1762535686.6061926,0.0500106,1.73431e-06,28.836021241877177,0.600033,4.27004e-09
1762535687.2455208,0.0500088,1.73325e-06,28.852617914322803,0.600033,4.25322e-09
1762535687.8853817,0.0500079,1.73168e-06,28.878256952785733,0.600033,4.85358e-09
1762535688.524866,0.050009,1.72912e-06,28.921648005922084,0.600033,4.49809e-09
1762535689.1650858,0.0500115,1.72985e-06,28.910888227302944,0.600034,4.92433e-09
1762535689.8042839,0.0500116,1.7295e-06,28.916796762069968,0.600031,3.93664e-09
1762535690.4441578,0.0500113,1.7276e-06,28.94842556147256,0.600033,3.98384e-09
1762535691.0839672,0.0500109,1.727e-06,28.95825130283729,0.600033,4.83943e-09
1762535691.7239087,0.0500108,1.72532e-06,28.986390930378132,0.600031,4.25622e-09
1762535692.3632166,0.0500085,1.72504e-06,28.989762556230577,0.600033,4.34374e-09
1762535693.0031183,0.0500107,1.72384e-06,29.011219138667162,0.600031,4.33385e-09
1762535694.0583723,0.050011,1.72167e-06,29.047959248868832,0.600033,3.7024e-09
1762535694.698123,0.050011,1.72193e-06,29.043573199839717,0.600033,4.73691e-09
1762535695.3381252,0.0500114,1.71906e-06,29.092294626132887,0.60003,4.64349e-09
1762535695.978057,0.0500141,1.71917e-06,29.092003699459624,0.600034,4.20332e-09
1762535696.617504,0.0500127,1.71783e-06,29.11388204886397,0.600031,4.87112e-09
1762535697.2571251,0.0500128,1.71566e-06,29.150764137416502,0.600032,4.21145e-09
1762535697.8970554,0.0500113,1.71435e-06,29.172164377169192,0.600035,4.58982e-09
1762535698.536983,0.0500096,1.71471e-06,29.165048317208157,0.600031,4.08709e-09
1762535699.176453,0.0500098,1.7133e-06,29.189167104418374,0.600032,3.98009e-09
1762535699.8163445,0.0500103,1.71279e-06,29.198150386211967,0.600033,5.16279e-09
1762535700.455924,0.0500101,1.70981e-06,29.248922394885984,0.600033,4.65137e-09
1762535701.0954814,0.0500105,1.70925e-06,29.258739213105162,0.600034,4.78221e-09
1762535701.7356892,0.0500111,1.70882e-06,29.266452873912996,0.600032,4.54739e-09
1762535702.3748515,0.0500134,1.70755e-06,29.289566923369737,0.600034,3.82892e-09
1762535703.0148904,0.0500127,1.7082e-06,29.278011942395505,0.600036,4.31496e-09
1762535703.654579,0.0500122,1.70585e-06,29.3180525837559,0.600031,3.74655e-09
1762535704.2946005,0.0500126,1.70435e-06,29.344090122334027,0.600034,3.89665e-09
1762535704.9340656,0.050011,1.70376e-06,29.35331267314645,0.600031,4.70121e-09
1762535705.5734015,0.0500094,1.70223e-06,29.378756102289355,0.600032,4.05902e-09
1762535706.2133832,0.0500078,1.70178e-06,29.385584505635272,0.600034,4.26761e-09
1762535706.8529568,0.0500087,1.70067e-06,29.405293207970974,0.600034,4.12996e-09
1762535707.492493,0.0500105,1.69917e-06,29.432311069522175,0.600035,3.82377e-09
1762535708.1324627,0.0500098,1.69923e-06,29.430859860054262,0.600036,4.6525e-09
1762535708.772162,0.050009,1.69803e-06,29.451187552634522,0.600034,4.37071e-09
1762535709.827605,0.0500074,1.6961e-06,29.483756853959083,0.600033,3.9603e-09
1762535710.4677734,0.0500072,1.69499e-06,29.502946920040827,0.600033,4.57852e-09
1762535711.1066687,0.0500089,1.69305e-06,29.537757301910755,0.600032,4.05004e-09
1762535711.7471163,0.0500082,1.69289e-06,29.54013550791841,0.600034,4.21656e-09
1762535712.3860488,0.0500097,1.69224e-06,29.552368458374698,0.600034,4.43007e-09
1762535713.0261736,0.0500101,1.68975e-06,29.596153277112,0.600031,4.58747e-09
1762535713.6662302,0.05001,1.68951e-06,29.60029831134471,0.600031,4.95386e-09
1762535714.3374498,0.0500087,1.68872e-06,29.613375811265342,0.600033,4.58298e-09
1762535714.9768224,0.0500082,1.68628e-06,29.655929027207822,0.600033,4.1471e-09
1762535715.617047,0.0500086,1.68652e-06,29.651946019021416,0.600035,4.94797e-09
1762535716.2562969,0.0500075,1.68484e-06,29.68085990361103,0.60003,4.50656e-09
1762535716.8960395,0.0500088,1.68284e-06,29.71690713317962,0.600031,4.47135e-09
1762535717.536471,0.0500098,1.68266e-06,29.72068035134846,0.600032,5.31727e-09
1762535718.1755404,0.0500109,1.68099e-06,29.7508610997091,0.600031,4.36422e-09
1762535718.8151174,0.0500136,1.68047e-06,29.761673817443928,0.600032,4.61286e-09
1762535719.4548743,0.0500132,1.6799e-06,29.771534019882136,0.600032,4.91506e-09
1762535720.095099,0.0500118,1.67794e-06,29.805475761946198,0.600033,4.61379e-09
1762535720.7345042,0.0500116,1.67789e-06,29.806244747867858,0.600032,5.51177e-09
1762535721.3738422,0.0500113,1.67642e-06,29.83220195416423,0.60003,4.81141e-09
1762535722.0135717,0.0500108,1.67531e-06,29.851669243304226,0.600032,4.71976e-09
1762535722.653273,0.0500099,1.67489e-06,29.85861758085606,0.600035,5.2986e-09
1762535723.2930503,0.050013,1.67246e-06,29.9038542027911,0.600034,4.83979e-09
1762535723.9336333,0.0500103,1.67229e-06,29.905279586674563,0.600035,4.51454e-09
1762535724.9884121,0.0500114,1.66997e-06,29.947484086540477,0.600032,5.18012e-09
1762535725.6288602,0.0500105,1.66849e-06,29.973508981174596,0.600032,4.2657e-09
1762535726.2678661,0.0500113,1.66828e-06,29.977761526842016,0.600032,5.15612e-09
1762535726.9082527,0.0500088,1.66712e-06,29.997120783146983,0.600032,5.29531e-09
