t,drain_voltage,drain_current,drain_resistance,gate_voltage,gate_current
1761672334.3909028,0.0500085,-1.57954e-09,31660.166884029528,0.999973,1.58341e-09
1761672336.2445936,0.0500077,-1.58505e-09,31549.604113434907,0.999969,1.60223e-09
1761672337.268246,0.0500065,-1.59415e-09,31368.754508672337,0.99997,1.51749e-09
1761672338.2916913,0.0500026,-1.59549e-09,31339.964525004856,0.999969,1.65143e-09
1761672339.315673,0.0500046,-1.59947e-09,31263.230945250616,0.999973,1.51408e-09
1761672340.3415332,0.0500057,-1.60505e-09,31155.22880907137,0.999971,1.63702e-09
1761672341.3631089,0.0500049,-1.60716e-09,31113.828119166727,0.999972,1.5838e-09
1761672342.3867683,0.0500087,-1.6181e-09,30905.815462579572,0.999973,1.57652e-09
1761672343.4100585,0.0500077,-1.61219e-09,31018.490376444468,0.999972,1.66168e-09
1761672344.4336836,0.050007,-1.61374e-09,30988.263289005663,0.999973,1.52004e-09
1761672345.4575818,0.0500053,-1.6179e-09,30907.53445824835,0.999974,1.64957e-09
1761672346.4808576,0.0500064,-1.61458e-09,30971.7697481698,0.999974,1.54836e-09
1761672347.5049145,0.0500065,-1.6243e-09,30786.49264298467,0.999975,1.6185e-09
1761672348.5288377,0.0500098,-1.62455e-09,30783.78627927734,0.999974,1.64722e-09
1761672349.5520186,0.0500074,-1.62183e-09,30833.934506082634,0.999972,1.54802e-09
1761672350.5756874,0.0500056,-1.63267e-09,30628.11223333558,0.999971,1.68966e-09
1761672352.446849,0.0500077,-1.62885e-09,30701.230929797097,0.999972,1.61674e-09
1761672353.4711087,0.0500095,-1.63443e-09,30597.517177242218,0.999973,1.62156e-09
1761672354.4943037,0.0500085,-1.63318e-09,30620.32354057728,0.999971,1.6785e-09
1761672355.5184786,0.0500086,-1.63674e-09,30553.783740850715,0.999971,1.54611e-09
1761672356.5414808,0.0500081,-1.63739e-09,30541.349342551253,0.999972,1.7002e-09
1761672357.5685916,0.0500077,-1.6384e-09,30522.27783203125,0.999974,1.57481e-09
1761672358.5887933,0.0500064,-1.64433e-09,30411.41376730948,0.999974,1.65635e-09
1761672359.6126502,0.0500075,-1.6392e-09,30507.25963884822,0.999972,1.66321e-09
1761672360.636227,0.0500075,-1.64466e-09,30405.980567412113,0.99997,1.58471e-09
1761672361.6602159,0.0500087,-1.64545e-09,30392.111580418732,0.999967,1.70983e-09
1761672362.6839714,0.0500074,-1.64783e-09,30347.42661560962,0.999971,1.55969e-09
1761672363.7070642,0.0500058,-1.65188e-09,30272.05366007216,0.999973,1.67935e-09
1761672364.7313344,0.0500058,-1.65114e-09,30285.620843780664,0.999973,1.6399e-09
1761672365.7544289,0.0500049,-1.65585e-09,30198.931062596246,0.999973,1.614e-09
1761672366.7783656,0.0500067,-1.6559e-09,30199.10622622139,0.999975,1.71566e-09
1761672368.6341438,0.0500072,-1.6608e-09,30110.308285163774,0.999974,1.57065e-09
1761672369.658133,0.0500086,-1.66423e-09,30049.091772170916,0.999974,1.68325e-09
1761672370.6815157,0.0500098,-1.66198e-09,30090.494470450907,0.999974,1.6391e-09
1761672371.7047567,0.0500072,-1.6703e-09,29939.052864754838,0.999977,1.60613e-09
1761672372.7283316,0.0500075,-1.66684e-09,30001.379856494925,0.999978,1.72429e-09
1761672373.7525198,0.0500069,-1.67007e-09,29942.996401348446,0.999976,1.58073e-09
1761672374.7767818,0.0500097,-1.67352e-09,29882.941345188585,0.999975,1.72874e-09
1761672375.799298,0.0500053,-1.66959e-09,29950.64656592337,0.999974,1.62656e-09
1761672376.823272,0.0500059,-1.67557e-09,29844.112749691147,0.999976,1.71971e-09
1761672377.8471932,0.0500057,-1.67228e-09,29902.70768053197,0.999978,1.71908e-09
1761672378.8708587,0.0500075,-1.67632e-09,29831.714708408897,0.999979,1.58795e-09
1761672379.8938472,0.0500074,-1.6765e-09,29828.45213241873,0.999977,1.74011e-09
1761672380.9174812,0.0500062,-1.67711e-09,29816.887383654026,0.999975,1.60712e-09
1761672381.94175,0.05001,-1.6822e-09,29728.92640589704,0.999974,1.69351e-09
1761672382.9656909,0.0500097,-1.67967e-09,29773.52694279233,0.999973,1.70774e-09
1761672384.8201623,0.0500055,-1.68552e-09,29667.698989036027,0.99997,1.59642e-09
1761672385.8444467,0.050006,-1.69076e-09,29576.0486408479,0.999971,1.76913e-09
1761672386.867682,0.0500058,-1.67509e-09,29852.60493466023,0.999972,1.62481e-09
1761672387.8921075,0.0500086,-1.69407e-09,29519.795522026838,0.99997,1.69458e-09
1761672388.9154325,0.050007,-1.68786e-09,29627.457253563687,0.999969,1.69094e-09
1761672389.9397655,0.0500077,-1.69436e-09,29514.211855803962,0.99997,1.62526e-09
1761672390.9633613,0.0500062,-1.69406e-09,29518.553061875024,0.999971,1.75014e-09
1761672391.9860873,0.0500069,-1.69805e-09,29449.60395748064,0.999969,1.60288e-09
1761672393.0097284,0.0500056,-1.70023e-09,29411.0796774554,0.99997,1.75111e-09
1761672394.0335739,0.0500062,-1.69985e-09,29418.00747124746,0.999972,1.62427e-09
1761672395.0576828,0.0500054,-1.70453e-09,29336.7673200237,0.999974,1.71582e-09
1761672396.0809698,0.0500072,-1.70013e-09,29413.750713180758,0.999974,1.7058e-09
1761672397.1048162,0.0500065,-1.7061e-09,29310.415567668955,0.999975,1.63835e-09
1761672398.1283033,0.0500043,-1.70523e-09,29324.079449693007,0.999974,1.71202e-09
1761672399.1525497,0.0500085,-1.70783e-09,29281.895739037252,0.999975,1.61479e-09
1761672401.0076187,0.0500072,-1.70956e-09,29251.50331079342,0.999976,1.73473e-09
1761672402.0312579,0.050007,-1.70863e-09,29267.307726072937,0.999974,1.66563e-09
1761672403.0545475,0.0500048,-1.71299e-09,29191.530598544065,0.999972,1.68402e-09
1761672404.0782251,0.0500067,-1.71077e-09,29230.521928722155,0.999974,1.75359e-09
1761672405.1019561,0.0500066,-1.71227e-09,29204.85671068231,0.999972,1.62691e-09
1761672406.1265833,0.0500076,-1.71243e-09,29202.711935670362,0.999971,1.77652e-09
1761672407.1498716,0.0500084,-1.71392e-09,29177.791262135925,0.99997,1.62493e-09
1761672408.1733353,0.0500078,-1.71589e-09,29143.942793535716,0.999972,1.75444e-09
1761672409.1966631,0.0500086,-1.71726e-09,29121.158123988214,0.999973,1.66157e-09
1761672410.2199345,0.0500082,-1.72025e-09,29070.30954803081,0.999975,1.68287e-09
1761672411.2438083,0.0500089,-1.71627e-09,29138.130946762456,0.999974,1.74592e-09
1761672412.2677732,0.0500068,-1.72598e-09,28972.989258276455,0.999974,1.64031e-09
1761672413.291212,0.0500055,-1.7238e-09,29008.87573964497,0.999976,1.78617e-09
1761672414.3148067,0.0500055,-1.72749e-09,28946.911414827293,0.999974,1.63242e-09
1761672415.3387294,0.0500057,-1.72712e-09,28953.22849599333,0.999971,1.74502e-09
1761672417.1935265,0.050009,-1.72522e-09,28987.027741389502,0.999971,1.73265e-09
1761672418.2179542,0.0500082,-1.73039e-09,28899.958968787385,0.999971,1.78849e-09
1761672419.2575731,0.0500072,-1.72846e-09,28931.650139430476,0.999973,1.78628e-09
1761672420.281057,0.0500063,-1.73199e-09,28872.164388939887,0.999973,1.63896e-09
1761672421.3041127,0.0500065,-1.73155e-09,28879.61652854379,0.999972,1.78899e-09
1761672422.3285391,0.0500079,-1.73309e-09,28854.762303169482,0.999972,1.64769e-09
1761672423.3518302,0.0500069,-1.73535e-09,28816.60760077218,0.999974,1.76432e-09
1761672424.3759978,0.050006,-1.73216e-09,28869.157583595053,0.999974,1.70587e-09
1761672425.39944,0.0500063,-1.73579e-09,28808.957304743082,0.999973,1.70572e-09
1761672426.4232392,0.0500068,-1.73154e-09,28879.956570451737,0.999972,1.76679e-09
1761672427.4462605,0.0500095,-1.73858e-09,28764.566485292595,0.999975,1.65414e-09
1761672428.4705477,0.0500092,-1.73908e-09,28756.123927593897,0.999977,1.80113e-09
1761672429.493836,0.0500075,-1.73787e-09,28775.16730250249,0.999974,1.6482e-09
1761672430.5176344,0.0500055,-1.74005e-09,28737.967299790238,0.999973,1.78483e-09
1761672431.5415347,0.0500046,-1.73769e-09,28776.479118830175,0.999972,1.71081e-09
1761672433.3961852,0.0500087,-1.74403e-09,28674.220053554127,0.999973,1.67446e-09
1761672434.4203563,0.050007,-1.74305e-09,28689.366340609853,0.999971,1.79149e-09
1761672435.4438682,0.0500057,-1.74528e-09,28651.96415474881,0.999971,1.64975e-09
1761672436.4676552,0.0500068,-1.74505e-09,28656.37087762528,0.999972,1.81015e-09
1761672437.4917197,0.0500109,-1.74749e-09,28618.704541943014,0.999969,1.66229e-09
1761672438.5154123,0.0500106,-1.75221e-09,28541.441950451142,0.99997,1.76727e-09
1761672439.5384226,0.0500065,-1.74755e-09,28615.20414294298,0.999967,1.7163e-09
1761672440.5628633,0.0500051,-1.75211e-09,28539.93185359366,0.99997,1.72055e-09
1761672441.58603,0.0500061,-1.74598e-09,28640.706079107433,0.999969,1.76897e-09
1761672442.6099348,0.0500068,-1.74885e-09,28594.104697372557,0.999972,1.65886e-09
1761672443.633263,0.0500087,-1.75184e-09,28546.385514658876,0.999967,1.8105e-09
1761672444.6595185,0.050009,-1.7504e-09,28570.04113345521,0.999969,1.67035e-09
1761672445.6809785,0.0500099,-1.75451e-09,28503.627793515,0.99997,1.78179e-09
1761672446.704183,0.0500084,-1.75062e-09,28566.108007448787,0.999972,1.71205e-09
1761672447.7278316,0.050007,-1.75502e-09,28493.692379574022,0.999973,1.7084e-09
1761672449.5834975,0.0500085,-1.75292e-09,28528.68356798941,0.999971,1.80832e-09
1761672450.6065423,0.0500053,-1.75376e-09,28513.194507800385,0.999969,1.66334e-09
1761672451.6310608,0.0500072,-1.75573e-09,28482.28372244024,0.99997,1.80762e-09
1761672452.6544645,0.0500079,-1.75403e-09,28510.287737381917,0.999971,1.70548e-09
1761672453.67767,0.0500078,-1.75816e-09,28443.25886153706,0.999973,1.74202e-09
1761672454.7020962,0.0500062,-1.75363e-09,28515.821467470334,0.999972,1.76494e-09
1761672455.7250562,0.0500058,-1.75909e-09,28427.084458441583,0.999975,1.68424e-09
1761672456.7486413,0.0500077,-1.75718e-09,28459.065092933,0.999972,1.81502e-09
1761672457.7726672,0.0500096,-1.75753e-09,28454.47872867035,0.999971,1.66447e-09
1761672458.7962525,0.050008,-1.76039e-09,28407.341554996336,0.99997,1.81147e-09
1761672459.8195398,0.0500068,-1.75713e-09,28459.362710784062,0.999971,1.69542e-09
1761672460.8436086,0.0500077,-1.76182e-09,28384.114154680956,0.999975,1.7346e-09
1761672461.8669233,0.0500072,-1.7576e-09,28451.97997269003,0.999972,1.80061e-09
1761672462.890709,0.0500104,-1.75656e-09,28470.647174021957,0.999973,1.6668e-09
1761672463.9142025,0.0500088,-1.75706e-09,28461.634776274004,0.999972,1.81936e-09
1761672465.7697613,0.0500076,-1.75693e-09,28463.057720000226,0.999969,1.71776e-09
1761672466.79383,0.050007,-1.75968e-09,28418.235133660666,0.999973,1.71535e-09
1761672467.8169947,0.0500091,-1.75585e-09,28481.419255631175,0.999972,1.80949e-09
1761672468.8410347,0.0500095,-1.76035e-09,28408.839151305136,0.999971,1.67018e-09
1761672469.8647654,0.0500059,-1.75934e-09,28423.10184501006,0.999972,1.82205e-09
1761672470.8885598,0.0500049,-1.75921e-09,28424.63378448281,0.999975,1.68417e-09
1761672471.9117734,0.0500066,-1.76076e-09,28400.57702355801,0.999975,1.75829e-09
1761672472.935807,0.0500077,-1.75809e-09,28444.33447661951,0.999974,1.7628e-09
1761672473.9590445,0.0500098,-1.76147e-09,28390.9461983457,0.999975,1.68406e-09
1761672474.9826894,0.0500069,-1.76116e-09,28394.296940652755,0.999977,1.70778e-09
1761672476.0546806,0.0500105,-1.75854e-09,28438.647969338203,0.999979,1.71739e-09
1761672477.0781465,0.050009,-1.76404e-09,28349.13040520623,0.999976,1.72238e-09
1761672478.1019378,0.0500074,-1.76057e-09,28404.096400597533,0.999976,1.79688e-09
1761672479.1254764,0.0500067,-1.76342e-09,28357.79337877533,0.999976,1.67093e-09
1761672480.1491919,0.050006,-1.76488e-09,28333.937718145142,0.999976,1.81416e-09
1761672482.0049224,0.0500087,-1.76245e-09,28374.535447814123,0.999976,1.74773e-09
1761672483.0282419,0.050006,-1.76539e-09,28325.752383326064,0.999975,1.7013e-09
1761672484.051796,0.0500064,-1.76358e-09,28355.050522233185,0.999974,1.82335e-09
1761672485.0753849,0.0500061,-1.76359e-09,28354.71963438214,0.999976,1.67228e-09
1761672486.0995681,0.0500064,-1.76536e-09,28326.46032537273,0.999975,1.805e-09
1761672487.1232054,0.05001,-1.76417e-09,28347.608223697265,0.999976,1.72392e-09
1761672488.1467824,0.0500095,-1.76668e-09,28307.05051282632,0.999976,1.71945e-09
1761672489.1704762,0.0500077,-1.76347e-09,28357.556408671542,0.999974,1.81472e-09
1761672490.193807,0.0500097,-1.76786e-09,28288.269433099907,0.999974,1.67322e-09
1761672491.2176535,0.0500084,-1.76574e-09,28321.496936128766,0.999973,1.81029e-09
1761672492.2409954,0.0500075,-1.76551e-09,28324.67672230687,0.999973,1.72499e-09
1761672493.2648547,0.0500091,-1.77907e-09,28109.68652160961,0.999972,1.68948e-09
1761672494.2889395,0.0500066,-1.7319e-09,28873.8379814077,0.99997,1.22886e-09
1761672495.3122127,0.0500059,-8.73935e-10,57219.24399411855,0.999971,7.08878e-10
1761672496.335707,0.0500053,-7.96676e-10,62767.42364524601,0.999971,7.21419e-10
1761672498.1915617,0.050005,-6.15358e-10,81261.63956591122,0.999972,6.05762e-10
1761672499.215011,0.0500048,-5.97954e-10,83626.49969730113,0.999976,5.48434e-10
1761672500.2383523,0.0500041,-5.78129e-10,86492.9799404631,0.999974,6.33383e-10
1761672501.2620015,0.0500068,-5.74636e-10,87023.43744561775,0.999974,5.0267e-10
1761672502.2861154,0.0500034,3.35526e-10,149029.8814398884,0.999972,5.80382e-10
1761672503.3101926,0.0500053,-5.55634e-10,89996.83244725846,0.999971,5.46455e-10
1761672504.333032,0.0500041,-5.55933e-10,89946.27050381972,0.99997,4.85194e-10
1761672505.3568394,0.0500072,-7.44867e-10,67135.7436965257,0.999972,7.67624e-10
1761672506.381745,0.0500066,-7.78949e-10,64197.52769436767,0.999974,5.06854e-10
1761672507.4047005,0.0500059,-6.79171e-10,73627.84924562446,0.999974,1.14036e-09
1761672508.4274569,0.0500069,-1.5504e-09,32254.19246646027,0.999973,9.16696e-10
1761672509.4513502,0.050008,-8.46946e-10,59045.086699742365,0.999975,7.35784e-10
1761672510.4750767,0.0500063,-8.50189e-10,58817.8628516718,0.999975,1.182e-09
1761672511.498885,0.0500061,-6.92046e-10,72258.34698849497,0.999974,6.31416e-10
1761672512.522122,0.0500039,-8.07786e-10,61902.40979665406,0.999977,9.94515e-10
1761672514.3776543,0.0500044,-5.61714e-10,89021.1032660749,0.999975,5.75185e-10
1761672515.4017959,0.050005,-5.85639e-10,85385.36538720952,0.999977,4.78697e-10
1761672516.4251277,0.0500055,-5.60474e-10,89220.0173424637,0.999975,6.50084e-10
1761672517.4489324,0.0500051,-5.97405e-10,83703.85249537583,0.999974,5.30291e-10
1761672518.4725366,0.0500054,-5.37694e-10,92999.73590927183,0.999977,5.96905e-10
1761672519.4965189,0.0500062,-6.79433e-10,73599.89873909569,0.999974,9.29415e-10
1761672520.5197554,0.0500078,-8.77011e-10,57020.721518886305,0.999976,1.61009e-09
1761672521.543794,0.0500064,-1.65293e-09,30253.186765319766,0.999976,1.66076e-09
1761672522.5675867,0.0500049,-1.25128e-09,39962.99789016047,0.999977,7.9118e-10
1761672523.591001,0.0500048,-7.24983e-10,68973.75524667474,0.999974,1.11563e-09
1761672524.614627,0.0500042,-1.15196e-09,43407.930830931626,0.999976,1.3003e-09
1761672525.6381156,0.0500053,-1.35355e-09,36943.81441394851,0.999975,1.2863e-09
1761672526.6619103,0.0500076,-1.0793e-09,46333.364217548406,0.999977,6.81353e-10
1761672527.6853738,0.0500079,-5.91624e-10,84526.48979757413,0.999978,4.66371e-10
1761672528.7089465,0.0500076,-5.17893e-10,96559.71407221183,0.999976,4.94635e-10
1761672530.5644686,0.0500066,-4.74072e-10,105483.13336370846,0.999975,5.14078e-10
1761672531.5879858,0.0500087,-4.63331e-10,107932.98959059507,0.999975,4.13752e-10
1761672532.6116402,0.0500092,-6.29973e-10,79383.08467188277,0.999972,6.06e-10
1761672533.6354792,0.0500077,-5.43237e-10,92055.03307028057,0.999973,4.46522e-10
1761672534.659318,0.0500062,-4.85146e-10,103074.53838638266,0.999972,4.3304e-10
1761672535.6836383,0.0500105,-4.66085e-10,107299.0978040486,0.999972,5.03361e-10
1761672536.7071338,0.0500131,-4.59158e-10,108923.50781212567,0.999972,4.14073e-10
1761672537.7323015,0.0500119,-4.93622e-10,101316.1893108492,0.999974,5.48577e-10
1761672538.7539744,0.050011,-4.8964e-10,102138.30569397924,0.999971,4.40586e-10
1761672539.7780647,0.0500108,-5.01108e-10,99800.44222004038,0.999972,4.89962e-10
1761672540.8010201,0.050007,-4.90558e-10,101939.01638542232,0.99997,4.36986e-10
1761672541.8255272,0.0500058,-4.38833e-10,113951.77664396251,0.999971,4.09806e-10
1761672542.8499486,0.0500084,-4.51374e-10,110791.49441483116,0.999972,5.1719e-10
1761672543.8726733,0.0500099,-4.57025e-10,109424.86734861332,0.999972,3.88622e-10
1761672544.8957949,0.0500086,-5.09334e-10,98184.29557029378,0.999973,5.10132e-10
1761672546.751132,0.0500115,-4.59969e-10,108727.97949427027,0.999973,4.28498e-10
1761672547.77487,0.0500111,-4.50873e-10,110920.5918296283,0.999971,3.86214e-10
1761672548.798367,0.0500093,-4.5085e-10,110922.25795719198,0.999972,5.126e-10
1761672549.8223531,0.0500094,-4.62461e-10,108137.55105835952,0.999975,3.7142e-10
1761672550.8460448,0.0500072,-4.99046e-10,100205.59227005126,0.999974,5.67043e-10
1761672551.8697362,0.0500108,-4.85528e-10,103002.91641264768,0.999974,4.02844e-10
1761672552.8931613,0.0500129,-4.89807e-10,102107.36065429854,0.999975,5.08547e-10
1761672553.9171226,0.050012,-4.33481e-10,115372.99212652919,0.999975,4.06361e-10
1761672554.9407284,0.0500106,-4.69685e-10,106476.89408859129,0.999975,4.00376e-10
1761672555.9647465,0.0500093,-4.4992e-10,111151.5380512091,0.999975,4.93205e-10
1761672556.9879572,0.0500077,-4.49634e-10,111218.68008202227,0.999976,3.75009e-10
1761672558.0120976,0.0500065,-4.53293e-10,110318.27096381369,0.999975,5.48398e-10
1761672559.0350587,0.0500064,-4.58896e-10,108971.09584742512,0.999972,4.03953e-10
1761672560.0586684,0.0500064,-4.655e-10,107425.13426423201,0.999973,4.95696e-10
1761672561.0827591,0.0500068,-4.50504e-10,111001.9000941168,0.999978,4.66192e-10
1761672562.9378357,0.0500082,-4.62472e-10,108132.3842308291,0.999976,4.29022e-10
1761672563.9615343,0.0500083,-4.84133e-10,103294.54922510961,0.999977,5.21123e-10
1761672564.9853976,0.0500078,-4.68564e-10,106725.65540673205,0.999977,3.90637e-10
1761672566.00878,0.050007,-5.50437e-10,90849.63401806203,0.999977,2.47084e-09
1761672567.0329425,0.0500092,-1.76959e-09,28260.331489215012,0.999979,1.43124e-09
1761672568.0560837,0.0500093,-1.33169e-09,37553.25939220089,0.999979,1.22627e-09
1761672569.080221,0.0500065,-7.76851e-10,64370.773803470685,0.999977,6.92773e-10
1761672570.103504,0.0500073,-6.49214e-10,77027.45165692667,0.999976,4.28486e-10
1761672571.127495,0.0500071,-4.66454e-10,107206.9271568043,0.999976,5.5846e-10
1761672572.1511552,0.0500072,-6.21557e-10,80454.72901117677,0.999977,4.21584e-10
1761672573.1745684,0.0500069,-4.83811e-10,103360.40313262823,0.999977,7.07281e-10
1761672574.1988237,0.0500081,-6.66738e-10,75004.12455867222,0.999979,4.07565e-10
1761672575.222035,0.0500088,-5.02634e-10,99493.46840842442,0.999979,4.38702e-10
1761672576.2454863,0.0500093,-4.16148e-10,120171.90999355998,0.999975,3.65877e-10
1761672577.269186,0.050009,-4.18806e-10,119408.5089516387,0.999973,3.94452e-10
1761672579.1241584,0.0500112,-4.10581e-10,121805.92867180897,0.99997,4.41515e-10
1761672580.1479886,0.0500089,-3.79169e-10,131890.79275995665,0.999972,3.11673e-10
1761672581.1719275,0.0500119,-4.39084e-10,113900.52928369059,0.999973,1.78924e-09
1761672582.1950314,0.0500102,-1.38785e-09,36034.29765464568,0.999974,1.18252e-09
1761672583.2186947,0.0500112,-1.1251e-09,44450.448848991204,0.999973,1.04631e-09
1761672584.2423875,0.0500104,-1.0121e-09,49412.50864539077,0.999973,9.86075e-10
1761672585.2661505,0.0500104,-9.75585e-10,51261.9607722546,0.999971,1.03667e-09
1761672586.2898421,0.0500077,-1.11015e-09,45045.89469891456,0.999971,1.14144e-09
1761672587.3133333,0.0500094,-1.0525e-09,47514.869358669835,0.999969,9.65679e-10
1761672588.3370159,0.0500097,-1.06959e-09,46755.95321571817,0.999971,1.11356e-09
1761672589.3665538,0.0500098,-1.05461e-09,47420.18376461441,0.999974,1.00528e-09
1761672590.4007351,0.0500083,-1.03073e-09,48517.36148166833,0.999975,9.7723e-10
1761672591.4239151,0.0500078,-9.8089e-10,50982.0673062219,0.999974,9.98044e-10
1761672592.4476972,0.0500088,-9.80365e-10,51010.38898777496,0.999976,9.14538e-10
1761672593.4711394,0.0500064,-9.73248e-10,51380.94298678241,0.999974,1.01541e-09
1761672595.3264081,0.0500103,-9.43088e-10,53028.24338767962,0.999973,8.54886e-10
1761672596.3538425,0.0500116,-9.12023e-10,54835.89777889373,0.999974,9.27377e-10
1761672597.3737469,0.0500112,-8.84521e-10,56540.43261833241,0.999976,8.51357e-10
