t,drain_voltage,drain_current,drain_resistance,gate_voltage,gate_current
1762451481.4569316,0.0500052,1.79173e-06,27.90889252286896,0.999972,1.95233e-08
1762451482.0962539,0.0500037,1.79104e-06,27.918806950151865,0.999972,1.77293e-08
1762451482.736161,0.0500045,1.79229e-06,27.899781843340087,0.999975,1.76779e-08
1762451483.3756711,0.050004,1.79376e-06,27.876639015252877,0.999973,1.94384e-08
1762451484.0158503,0.050004,1.79338e-06,27.882545807358174,0.999974,1.75553e-08
1762451484.6555612,0.0500032,1.79466e-06,27.862213455473462,0.999973,1.89627e-08
1762451485.2953763,0.0500042,1.79497e-06,27.85795862883502,0.999973,1.75201e-08
1762451485.9346974,0.0500027,1.79631e-06,27.83634227945065,0.999976,1.7726e-08
1762451486.5745656,0.0500072,1.79744e-06,27.82134591418907,0.999977,1.84359e-08
1762451487.2143176,0.0500066,1.79646e-06,27.836188949378222,0.999973,1.86727e-08
1762451487.854184,0.0500065,1.79735e-06,27.822349570200576,0.999976,1.90688e-08
1762451488.4938624,0.0500063,1.79784e-06,27.814655364214833,0.999976,1.82659e-08
1762451489.5494156,0.0500057,1.79815e-06,27.80952645774824,0.999976,1.79992e-08
1762451490.189447,0.0500052,1.79839e-06,27.805537174917564,0.999975,1.81592e-08
1762451490.8290796,0.0500073,1.79906e-06,27.796349204584615,0.999974,1.75759e-08
1762451491.4685516,0.0500088,1.80052e-06,27.774642880945503,0.999975,1.91956e-08
1762451492.108317,0.0500055,1.80045e-06,27.773889860868117,0.999975,1.95619e-08
1762451492.7480378,0.0500055,1.80086e-06,27.767566607065515,0.999974,1.83998e-08
1762451493.3878002,0.0500065,1.80204e-06,27.749938958069745,0.999976,1.95311e-08
1762451494.0275793,0.0500045,1.80061e-06,27.770866539672664,0.999974,1.75027e-08
1762451494.6676896,0.050007,1.80124e-06,27.76254136039617,0.999974,1.80299e-08
1762451495.3074949,0.0500078,1.80194e-06,27.752200406228845,0.999976,1.78771e-08
1762451495.9472773,0.0500095,1.80211e-06,27.7505257725666,0.999976,1.76301e-08
1762451496.5866568,0.0500099,1.80333e-06,27.731973626568628,0.999978,1.83315e-08
1762451497.2266588,0.0500075,1.80294e-06,27.736641263713715,0.999973,1.60629e-08
1762451497.8667116,0.0500081,1.80363e-06,27.72636294583701,0.999973,1.66213e-08
1762451498.5062404,0.0500089,1.80445e-06,27.71420654493059,0.999972,1.75665e-08
