t,drain_voltage,drain_current,drain_resistance,gate_voltage,gate_current
1762536527.3052485,0.0500034,2.61933e-06,19.090149007570638,0.0150262,2.57766e-10
1762536527.9451106,0.050004,2.62131e-06,19.075958204104055,0.0150248,-4.18878e-10
1762536528.5848823,0.0500041,2.62477e-06,19.05085016972916,0.0150261,3.22616e-10
1762536529.2243118,0.0500023,2.62655e-06,19.03725419276237,0.0150219,-3.46971e-10
1762536529.8642125,0.0500004,2.62917e-06,19.01756067504193,0.0150224,-4.12297e-10
1762536530.503434,0.0500018,2.63261e-06,18.993242447609028,0.01502,-2.01702e-11
1762536531.1431794,0.0500047,2.63359e-06,18.987275923739077,0.0150198,-6.97351e-10
1762536531.7830915,0.0500052,2.63713e-06,18.96197760444119,0.015024,-3.47972e-11
1762536532.4222279,0.0500058,2.6392e-06,18.947332525007578,0.0150208,-2.29108e-10
1762536533.061869,0.0500035,2.64062e-06,18.936272542054517,0.0150213,-7.28416e-10
1762536533.7019687,0.0500029,2.64463e-06,18.907332972854427,0.0150219,1.7134e-10
1762536534.3417492,0.0500034,2.64668e-06,18.8928771139692,0.0150206,-4.37868e-10
1762536534.9815614,0.0500048,2.64955e-06,18.872940688041368,0.0150223,-2.32315e-10
1762536535.621352,0.0500057,2.65135e-06,18.86046730910668,0.0150199,-1.5614e-10
1762536536.2609441,0.0500031,2.65318e-06,18.846478565344228,0.0150218,-7.27582e-10
1762536536.9004345,0.0500049,2.65694e-06,18.820485219839362,0.0150232,8.62002e-11
1762536537.539974,0.0500056,2.65874e-06,18.808006800213636,0.0150192,-3.54779e-10
1762536538.1791735,0.050004,2.6615e-06,18.787901559271088,0.0150218,-3.84259e-10
1762536538.8188756,0.0500034,2.6642e-06,18.76863598828917,0.0150217,5.02288e-10
1762536539.4590852,0.0500018,2.66603e-06,18.755152792729263,0.0150201,-2.59137e-10
1762536540.098773,0.0500016,2.66961e-06,18.729926843246766,0.0150238,2.62868e-10
1762536540.7385619,0.050002,2.67208e-06,18.712763090925417,0.0150221,2.08092e-10
1762536541.3780587,0.0500019,2.6741e-06,18.698590179873605,0.015023,4.86743e-10
1762536542.4330883,0.0500037,2.6792e-06,18.663668259181843,0.015028,1.32787e-10
1762536543.0732381,0.0500051,2.68097e-06,18.651868540117942,0.0150264,-2.63965e-10
1762536543.7123504,0.0500031,2.68316e-06,18.63589946182859,0.015027,-5.28002e-10
1762536544.351976,0.0500039,2.68701e-06,18.609495312633744,0.0150267,4.2578e-10
1762536544.9920022,0.0500036,2.6888e-06,18.596994941981553,0.0150255,-5.91493e-10
1762536545.6315193,0.0500039,2.69137e-06,18.579348064368702,0.0150239,-4.57609e-10
1762536546.2713387,0.0500029,2.69381e-06,18.56214803568181,0.015023,-2.32577e-11
1762536546.9110925,0.0500013,2.69551e-06,18.549847709709848,0.0150235,-8.98886e-10
1762536547.5502565,0.0500041,2.69895e-06,18.527242075622002,0.0150269,-2.8528e-10
1762536548.1902761,0.0500054,2.70166e-06,18.509138825758974,0.0150237,-3.35538e-10
1762536548.8300874,0.0500041,2.70351e-06,18.495992247115787,0.015024,-8.2202e-10
1762536549.469223,0.0500033,2.70645e-06,18.47560457425779,0.0150238,3.46684e-10
1762536550.1089132,0.0500013,2.7087e-06,18.45951932661424,0.0150192,-4.21584e-10
1762536550.7491102,0.0500031,2.71099e-06,18.444590352601814,0.0150228,-3.04556e-10
1762536551.3884196,0.050003,2.71424e-06,18.422468167884933,0.0150238,3.31295e-10
1762536552.0281641,0.0500048,2.71615e-06,18.41017616847376,0.0150219,-2.52545e-10
1762536552.6677122,0.0500044,2.71946e-06,18.387621071830434,0.0150241,3.18909e-10
1762536553.306938,0.0500029,2.72165e-06,18.372274171917773,0.0150237,5.66506e-10
1762536553.9473705,0.0500044,2.7238e-06,18.35832293119906,0.0150251,-1.00303e-10
1762536554.5863557,0.0500056,2.72785e-06,18.3315064977913,0.0150257,7.33972e-10
1762536555.2258468,0.0500067,2.73091e-06,18.31136873789323,0.0150259,3.53777e-10
1762536555.8654892,0.050005,2.73308e-06,18.29620794122382,0.0150273,6.92844e-11
1762536556.5062828,0.0500079,2.73684e-06,18.27213136317797,0.0150274,6.15299e-10
1762536557.1452706,0.0500078,2.73871e-06,18.259618579550224,0.0150266,2.51663e-10
1762536558.1999416,0.0500062,2.74303e-06,18.230278196009525,0.0150272,-2.62034e-10
1762536558.839653,0.0500044,2.74572e-06,18.211762306426,0.0150248,2.0653e-10
1762536559.479586,0.0500024,2.74766e-06,18.198175902404227,0.0150261,-3.3412e-10
1762536560.1193285,0.0500012,2.75033e-06,18.180072936702143,0.0150272,-8.53062e-11
1762536560.7585785,0.0500011,2.75302e-06,18.16227270415762,0.0150252,6.74248e-11
1762536561.3982482,0.0500021,2.75448e-06,18.15300891638349,0.0150265,-5.3649e-10
1762536562.037842,0.05,2.75769e-06,18.131116985593017,0.0150275,-2.76208e-11
1762536562.67744,0.0500038,2.76012e-06,18.116531165311653,0.0150231,-3.27921e-10
1762536563.3171284,0.0500031,2.76201e-06,18.103880869366876,0.0150245,-6.30569e-10
1762536563.9572477,0.0500037,2.76531e-06,18.082493463662303,0.0150229,-1.51038e-11
1762536564.5969303,0.0500047,2.76718e-06,18.07063508698386,0.0150197,-4.74787e-10
1762536565.2365916,0.0500039,2.76957e-06,18.054752181746622,0.0150228,3.79086e-12
1762536565.875814,0.050003,2.77321e-06,18.030729731971253,0.015022,2.70677e-10
1762536566.51798,0.050002,2.77336e-06,18.029393948135112,0.0150211,-5.50127e-10
1762536567.155043,0.050003,2.77582e-06,18.013776109401906,0.0150213,-3.057e-10
1762536567.794781,0.0500037,2.77907e-06,17.99296167422915,0.0150189,-3.16632e-10
1762536568.4347317,0.050005,2.78102e-06,17.980812795305322,0.0150193,-5.52154e-10
1762536569.0745142,0.0500038,2.78457e-06,17.9574584226649,0.0150212,2.41697e-10
1762536569.7143266,0.0500016,2.78587e-06,17.948289044355985,0.0150216,-5.85914e-11
1762536570.3540623,0.0500031,2.78863e-06,17.931062923370977,0.0150237,-1.52171e-10
1762536570.9935286,0.0500026,2.79153e-06,17.912256002980445,0.0150235,4.94552e-10
1762536571.633157,0.0500049,2.79353e-06,17.90025523262682,0.0150218,-6.61492e-11
1762536572.2725432,0.0500057,2.79615e-06,17.883768753464583,0.0150223,1.24788e-10
1762536572.9122758,0.0500043,2.79889e-06,17.86576106956686,0.0150223,-4.125e-10
1762536573.9680138,0.0500076,2.80331e-06,17.83876916930343,0.0150237,8.4312e-10
1762536574.6076334,0.0500057,2.80537e-06,17.82499278170081,0.015025,6.54459e-12
1762536575.247257,0.0500051,2.80823e-06,17.806625525686997,0.015025,-2.08647e-09
1762536575.8866112,0.0500051,2.80966e-06,17.797562694418538,0.015025,-1.60446e-08
1762536576.5263174,0.0500053,2.80629e-06,17.81900658877023,0.0150263,-1.15303e-08
1762536577.1663005,0.0500051,2.80696e-06,17.814682075982557,0.0150253,-5.59067e-09
1762536577.8055363,0.050005,2.81015e-06,17.794423785207197,0.0150234,-1.09278e-09
1762536578.4450576,0.0500044,2.81185e-06,17.783452175613917,0.0150239,-3.15825e-09
1762536579.0851924,0.0500039,2.81433e-06,17.76760365699829,0.0150233,-1.48298e-09
1762536579.7244775,0.0500042,2.8167e-06,17.752760322363045,0.0150245,-8.65102e-10
1762536580.364148,0.0500027,2.82012e-06,17.730699402862285,0.0150256,4.42266e-12
1762536581.003787,0.0500033,2.82137e-06,17.723056529274785,0.0150242,-6.11985e-10
1762536581.6436892,0.0500031,2.82361e-06,17.708925807742574,0.0150254,-1.80399e-10
1762536582.2840683,0.0500018,2.82666e-06,17.68935775791924,0.0150238,3.11303e-10
1762536582.9236007,0.0500018,2.82818e-06,17.679850645998485,0.0150223,-4.05693e-10
1762536583.5625389,0.0500019,2.83162e-06,17.65840755468601,0.0150236,7.95603e-11
1762536584.2022812,0.0500009,2.83411e-06,17.642540338942386,0.0150242,7.95603e-11
1762536584.8422616,0.0500028,2.83627e-06,17.629774316267493,0.0150245,-3.38519e-10
1762536585.4816995,0.0500035,2.83922e-06,17.61170321426307,0.0150256,2.5537e-10
1762536586.1213324,0.0500031,2.84159e-06,17.596873581340024,0.0150231,-4.52423e-10
1762536586.7610452,0.0500031,2.84446e-06,17.579118707944566,0.0150254,-2.14803e-10
1762536587.4009376,0.0500058,2.84666e-06,17.566481420331197,0.0150234,7.97927e-10
1762536588.0408654,0.0500057,2.84811e-06,17.55750304587955,0.0150225,-1.33848e-10
1762536588.679903,0.0500048,2.85223e-06,17.531825974763606,0.0150253,2.14872e-09
1762536589.7352314,0.0500036,2.85601e-06,17.508202002093828,0.0150257,1.37305e-10
1762536590.3752868,0.0500005,2.85551e-06,17.510182069052465,0.0150228,-1.85552e-09
1762536591.0147579,0.0500023,2.85803e-06,17.495372686780755,0.0150245,-2.33531e-11
1762536591.6542072,0.0500043,2.86762e-06,17.437561462118413,0.0150221,1.54528e-08
1762536592.2941303,0.0500045,2.87293e-06,17.40540145426446,0.0150228,1.76713e-09
1762536592.9337957,0.0500041,2.87021e-06,17.42175659620725,0.015026,-1.09292e-09
1762536593.5732915,0.0500058,2.87104e-06,17.41731219349086,0.015022,-1.19876e-09
1762536594.2130547,0.0500057,2.87285e-06,17.406303844614236,0.015024,-1.16314e-09
1762536594.8522353,0.0500034,2.87543e-06,17.38988603443659,0.0150243,-3.15738e-10
1762536595.4919167,0.0500014,2.8757e-06,17.38755781201099,0.0150226,-9.59325e-10
1762536596.1317084,0.0499996,2.87755e-06,17.375753679345273,0.0150223,-6.46615e-10
1762536596.7716951,0.0500014,2.88038e-06,17.359306758136082,0.0150219,-3.17237e-09
1762536597.4113219,0.0500006,2.8832e-06,17.34205049944506,0.0150219,-1.60147e-08
1762536598.050921,0.0500014,2.87807e-06,17.37323970577505,0.0150236,-1.02685e-08
1762536598.6910396,0.0500024,2.87897e-06,17.36815597244848,0.0150211,-1.00613e-10
1762536599.3301666,0.0500014,2.88287e-06,17.34431313239931,0.0150228,4.09651e-10
1762536599.9699085,0.0500025,2.88681e-06,17.321022166335855,0.0150237,-7.15983e-10
1762536600.6091359,0.0500016,2.88847e-06,17.31075621349711,0.0150193,4.69315e-10
1762536601.2489266,0.0500031,2.88959e-06,17.30456569963213,0.0150219,-4.20284e-10
1762536601.8889863,0.0500053,2.89242e-06,17.288395184655062,0.0150219,4.39715e-10
1762536602.5283504,0.0500066,2.89446e-06,17.27665954962238,0.0150206,-2.6741e-10
1762536603.1681132,0.0500075,2.89645e-06,17.265100381501494,0.0150211,3.27229e-11
1762536603.8077362,0.0500074,2.89848e-06,17.25297397256493,0.0150191,1.74618e-10
1762536604.4475818,0.050008,2.90049e-06,17.241224758575274,0.0150197,5.10156e-10
1762536605.5028956,0.0500081,2.90494e-06,17.214847810970276,0.0150227,2.44331e-10
1762536606.142205,0.050008,2.90748e-06,17.199774375060187,0.0150217,1.88923e-10
1762536606.781898,0.0500064,2.90883e-06,17.191241839502478,0.01502,-1.83189e-10
1762536607.4220333,0.0500041,2.91195e-06,17.172032486821546,0.0150236,4.15552e-10
1762536608.0614464,0.0500065,2.91385e-06,17.161658973523,0.0150218,-6.20723e-11
1762536608.7011304,0.0500051,2.91505e-06,17.154113994614157,0.0150234,-4.60386e-11
1762536609.3409104,0.050006,2.91869e-06,17.133028858837356,0.015023,3.44598e-10
1762536609.9805899,0.0500033,2.91995e-06,17.1247110395726,0.0150197,-1.72651e-10
1762536610.6202724,0.0500071,2.92194e-06,17.114348686146872,0.0150216,1.07872e-10
1762536611.2597005,0.0500068,2.92483e-06,17.097335571640063,0.0150221,1.79136e-10
1762536611.8991086,0.0500047,2.92562e-06,17.092001011751357,0.0150223,-1.08421e-10
1762536612.5388143,0.0500039,2.92915e-06,17.07112984995647,0.0150241,2.58565e-10
1762536613.178594,0.0500049,2.93058e-06,17.063141084699957,0.0150203,5.30124e-11
1762536613.8186183,0.0500036,2.93205e-06,17.05414300574683,0.0150219,-1.20831e-10
1762536614.4580452,0.0500029,2.93453e-06,17.039491843668323,0.0150219,3.2028e-10
1762536615.0976157,0.050005,2.93631e-06,17.029877635535758,0.015021,-1.53005e-10
1762536615.7369337,0.0500046,2.93914e-06,17.01334403941289,0.0150221,-1.27459e-10
1762536616.3768978,0.0500051,2.94194e-06,16.997321495339808,0.0150233,3.67105e-10
1762536617.0166957,0.0500054,2.94253e-06,16.994015354134024,0.0150232,-1.47533e-10
1762536617.655686,0.0500047,2.94461e-06,16.9817734776422,0.0150257,9.74059e-11
1762536618.2953656,0.0500034,2.94765e-06,16.963818635183962,0.0150237,2.30408e-10
1762536618.9356594,0.050004,2.94929e-06,16.954589070589872,0.0150225,-5.47171e-12
1762536619.5751636,0.0500046,2.95288e-06,16.93417951288234,0.0150225,2.56753e-10
1762536620.214955,0.0500036,2.95361e-06,16.929655574026363,0.0150201,5.41925e-11
1762536621.2704642,0.0500036,2.95715e-06,16.90938910775578,0.01502,-2.06816e-10
1762536621.909423,0.0500026,2.96018e-06,16.891743069678196,0.0150215,4.14526e-10
1762536622.5490088,0.050004,2.96183e-06,16.882805562777065,0.0150196,-1.31881e-10
1762536623.188957,0.050003,2.96411e-06,16.86948190181876,0.0150198,-7.26819e-11
1762536623.8283262,0.0500026,2.96696e-06,16.853142610618278,0.015021,3.95453e-10
1762536624.46827,0.0500028,2.96756e-06,16.84980253137258,0.0150221,-2.20263e-10
1762536625.108171,0.0500027,2.97028e-06,16.834338850209406,0.0150246,1.51217e-10
1762536625.7474792,0.0500044,2.97224e-06,16.82380965197965,0.0150243,2.44606e-10
1762536626.387213,0.0500038,2.97357e-06,16.816083024781662,0.0150219,-2.24817e-10
1762536627.0271084,0.0500042,2.97713e-06,16.79610900430952,0.0150221,3.18301e-10
1762536627.666518,0.0500049,2.97877e-06,16.787096687558957,0.0150187,-6.66499e-11
1762536628.3064008,0.0500046,2.98032e-06,16.77826542116283,0.0150199,-3.22819e-11
1762536628.9454517,0.0500052,2.98385e-06,16.75861722271562,0.0150195,4.23682e-10
1762536629.5851476,0.0500037,2.98426e-06,16.755812161138774,0.0150188,-2.09093e-10
1762536630.2248535,0.0500045,2.98609e-06,16.745811412248123,0.0150212,7.42555e-11
1762536630.8648593,0.0500041,2.9888e-06,16.730493843683085,0.0150217,1.92785e-10
1762536631.504695,0.0500055,2.99046e-06,16.721674926265525,0.0150221,-2.6288e-10
1762536632.1442983,0.0500054,2.9936e-06,16.70410208444682,0.015025,2.16198e-10
1762536632.784206,0.0500056,2.99538e-06,16.6942424667321,0.0150231,5.41329e-11
1762536633.4236264,0.0500032,2.997e-06,16.684417751084418,0.0150242,-1.4205e-10
1762536634.0628526,0.0500042,3.00026e-06,16.66662222607374,0.0150243,4.0729e-10
1762536634.7024617,0.0500043,3.00112e-06,16.661879564962415,0.0150211,-8.33988e-11
1762536635.3426516,0.0500047,3.00387e-06,16.646759014205006,0.0150252,3.55363e-11
1762536635.9821668,0.0500046,3.00605e-06,16.6346534488781,0.0150217,-6.12736e-11
1762536637.0377126,0.0500074,3.00987e-06,16.614471721370023,0.0150221,-6.88553e-11
1762536637.677603,0.0500089,3.01309e-06,16.597214155567872,0.0150251,4.89664e-10
1762536638.316934,0.0500052,3.01522e-06,16.584262508208354,0.0150244,4.31323e-10
1762536638.9569445,0.0500056,3.01719e-06,16.573566795594576,0.0150228,-6.62804e-12
1762536639.596482,0.0500049,3.02063e-06,16.554460493340795,0.0150248,5.37443e-10
1762536640.2357564,0.0500052,3.0235e-06,16.538845708615842,0.0150239,2.5779e-10
1762536640.8753748,0.0500052,3.02504e-06,16.530426043953135,0.0150248,5.55038e-11
1762536641.5154817,0.0500058,3.02754e-06,16.51697417705464,0.0150241,5.76735e-10
1762536642.1553524,0.050004,3.02921e-06,16.50727417379449,0.0150237,5.54919e-11
1762536642.795069,0.0500039,3.03141e-06,16.49526128105403,0.0150226,4.21846e-10
1762536643.4346092,0.0500041,3.0337e-06,16.4828756963444,0.0150218,5.10848e-10
1762536644.074298,0.0499997,3.03565e-06,16.47083820598554,0.0150212,1.04189e-11
1762536644.714053,0.0500022,3.03863e-06,16.45550790981462,0.0150217,5.54323e-10
1762536645.3541672,0.0500008,3.04078e-06,16.443412545465307,0.0150209,1.76978e-10
1762536645.993005,0.0500006,3.04277e-06,16.43259267049432,0.0150224,-3.44038e-11
1762536646.6328254,0.0500025,3.04603e-06,16.41562952433167,0.0150228,5.71156e-10
1762536647.2726521,0.050003,3.04757e-06,16.40749843317791,0.0150207,3.17335e-11
1762536647.9125261,0.0500026,3.05011e-06,16.39370383363223,0.0150234,3.24786e-10
1762536648.5520167,0.0500026,3.05308e-06,16.377756233049904,0.0150211,4.39596e-10
1762536649.1920497,0.050002,3.05424e-06,16.37133951490387,0.0150223,-6.91772e-11
1762536649.8641815,0.0500012,3.05688e-06,16.35693910130591,0.0150203,3.68834e-10
1762536650.5033422,0.0500025,3.05935e-06,16.34415807279324,0.0150184,3.8867e-10
1762536651.1428857,0.0500028,3.06061e-06,16.33752748635076,0.0150197,2.66206e-10
1762536652.198187,0.0500019,3.06315e-06,16.32368640125361,0.0150225,4.81367e-10
1762536652.8382847,0.0500017,3.06677e-06,16.304352788112574,0.0150186,2.15352e-10
1762536653.4781709,0.0500005,3.06817e-06,16.296522031047825,0.0150213,1.0643e-10
1762536654.117183,0.0500021,3.07095e-06,16.28229049642619,0.0150196,5.46074e-10
1762536654.7573228,0.0500022,3.07279e-06,16.27257313386206,0.0150195,8.05855e-12
